time,target gyro x,target gyro y,target gyro z,gyro x,gyro y,gyro z,target angle x,target angle y,target angle z,angle x,angle y,angle z,target vel z,vel z,target pos z,pos z,desire thrust,desire rotor speed,rotor speed,motor_output,bettery voltage,height,thrust,imu_z,acc_z_d,acc_z_com
49.50500,0.60216,0.15428,0.83768,0.31856,-0.07743,-0.17793,0.05454,-0.02239,1.79826,0.06082,-0.01733,1.62914,0.02084,0.01143,-0.29349,-0.30739,-4.45838,826.83386,834.97479,0.61213,12.58692,0.30739,-0.22990,-9.81149,9.77676,9.54685
49.50600,0.60216,0.15428,0.83768,0.31856,-0.07743,-0.17793,0.05454,-0.02239,1.79826,0.06082,-0.01733,1.62914,0.02084,0.01143,-0.29349,-0.30739,-4.45838,826.83386,834.97479,0.61213,12.58713,0.30720,-0.22997,-9.81144,9.77676,9.54678
49.50699,0.54779,0.14623,0.84606,0.31690,-0.06739,-0.17276,0.05279,-0.02305,1.79826,0.06434,-0.01818,1.62749,0.02055,0.00920,-0.29349,-0.30720,-4.45527,826.54608,834.97479,0.61184,12.58734,0.30720,-0.22997,-9.77032,9.77018,9.54021
49.50799,0.54779,0.14623,0.84606,0.31690,-0.06739,-0.17276,0.05279,-0.02305,1.79826,0.06434,-0.01818,1.62749,0.02055,0.00920,-0.29349,-0.30720,-4.45527,826.54608,832.65112,0.61184,12.58754,0.30720,-0.22997,-9.77032,9.77018,9.54021
49.50899,0.54779,0.14623,0.84606,0.31239,-0.06196,-0.16838,0.05279,-0.02305,1.79826,0.06434,-0.01818,1.62749,0.02055,0.00920,-0.29349,-0.30720,-4.45523,826.54156,834.97479,0.61182,12.58774,0.30720,-0.23007,-9.82261,9.77018,9.54010
49.50999,0.54779,0.14623,0.84606,0.31239,-0.06196,-0.16838,0.05279,-0.02305,1.79826,0.06434,-0.01818,1.62749,0.02055,0.00920,-0.29349,-0.30720,-4.45523,826.54156,834.97479,0.61182,12.58794,0.30720,-0.23018,-9.82261,9.77018,9.54000
49.51100,0.54779,0.14623,0.84606,0.31196,-0.05646,-0.17036,0.05279,-0.02305,1.79826,0.06434,-0.01818,1.62749,0.02055,0.00920,-0.29349,-0.30720,-4.45509,826.52856,834.97479,0.61179,12.58814,0.30720,-0.23037,-9.86779,9.77018,9.53980
49.51200,0.54779,0.14623,0.84606,0.31196,-0.05646,-0.17036,0.05279,-0.02305,1.79826,0.06434,-0.01818,1.62749,0.02055,0.00920,-0.29349,-0.30720,-4.45509,826.52856,834.97479,0.61179,12.58834,0.30720,-0.23057,-9.86779,9.77018,9.53961
49.51300,0.54779,0.14623,0.84606,0.30920,-0.04378,-0.17386,0.05279,-0.02305,1.79826,0.06434,-0.01818,1.62749,0.02055,0.00920,-0.29349,-0.30720,-4.45496,826.51654,831.10913,0.61176,12.58853,0.30720,-0.23065,-9.81125,9.77018,9.53953
49.51399,0.54779,0.14623,0.84606,0.30920,-0.04378,-0.17386,0.05279,-0.02305,1.79826,0.06434,-0.01818,1.62749,0.02055,0.00920,-0.29349,-0.30720,-4.45496,826.51654,828.80694,0.61176,12.58872,0.30720,-0.23073,-9.81125,9.77018,9.53944
49.51499,0.54779,0.14623,0.84606,0.29876,-0.03112,-0.17475,0.05279,-0.02305,1.79826,0.06434,-0.01818,1.62749,0.02055,0.00920,-0.29349,-0.30720,-4.45491,826.51190,829.57287,0.61174,12.58891,0.30720,-0.23076,-9.78317,9.77018,9.53942
49.51599,0.54779,0.14623,0.84606,0.29876,-0.03112,-0.17475,0.05279,-0.02305,1.79826,0.06434,-0.01818,1.62749,0.02055,0.00920,-0.29349,-0.30720,-4.45491,826.51190,829.57287,0.61174,12.58909,0.30710,-0.23078,-9.78317,9.77018,9.53939
49.51699,0.53223,0.15955,0.85281,0.28973,-0.02664,-0.17525,0.05226,-0.02289,1.79826,0.06777,-0.01862,1.62590,0.02039,0.00715,-0.29349,-0.30710,-4.45199,826.24121,831.10913,0.61147,12.58927,0.30710,-0.23097,-9.85749,9.76415,9.53317
49.51800,0.53223,0.15955,0.85281,0.28973,-0.02664,-0.17525,0.05226,-0.02289,1.79826,0.06777,-0.01862,1.62590,0.02039,0.00715,-0.29349,-0.30710,-4.45199,826.24121,829.57287,0.61147,12.58945,0.30710,-0.23116,-9.85749,9.76415,9.53299
49.51900,0.53223,0.15955,0.85281,0.28771,-0.02382,-0.17408,0.05226,-0.02289,1.79826,0.06777,-0.01862,1.62590,0.02039,0.00715,-0.29349,-0.30710,-4.45178,826.22222,831.10913,0.61143,12.58963,0.30710,-0.23141,-9.89011,9.76415,9.53273
49.52000,0.53223,0.15955,0.85281,0.28771,-0.02382,-0.17408,0.05226,-0.02289,1.79826,0.06777,-0.01862,1.62590,0.02039,0.00715,-0.29349,-0.30710,-4.45178,826.22222,829.57287,0.61143,12.58981,0.30710,-0.23166,-9.89011,9.76415,9.53248
49.52099,0.53223,0.15955,0.85281,0.28369,-0.01643,-0.16604,0.05226,-0.02289,1.79826,0.06777,-0.01862,1.62590,0.02039,0.00715,-0.29349,-0.30710,-4.45162,826.20654,828.80694,0.61140,12.58998,0.30710,-0.23177,-9.81901,9.76415,9.53237
49.52199,0.53223,0.15955,0.85281,0.28369,-0.01643,-0.16604,0.05226,-0.02289,1.79826,0.06777,-0.01862,1.62590,0.02039,0.00715,-0.29349,-0.30710,-4.45162,826.20654,828.80694,0.61140,12.59015,0.30710,-0.23188,-9.81901,9.76415,9.53226
49.52299,0.53223,0.15955,0.85281,0.27362,-0.01107,-0.15419,0.05226,-0.02289,1.79826,0.06777,-0.01862,1.62590,0.02039,0.00715,-0.29349,-0.30710,-4.45153,826.19891,828.80694,0.61138,12.59032,0.30710,-0.23195,-9.79726,9.76415,9.53220
49.52399,0.53223,0.15955,0.85281,0.27362,-0.01107,-0.15419,0.05226,-0.02289,1.79826,0.06777,-0.01862,1.62590,0.02039,0.00715,-0.29349,-0.30710,-4.45153,826.19891,828.80694,0.61138,12.59048,0.30710,-0.23201,-9.79726,9.76415,9.53213
49.52500,0.53223,0.15955,0.85281,0.26614,-0.01069,-0.14743,0.05226,-0.02289,1.79826,0.06777,-0.01862,1.62590,0.02039,0.00715,-0.29349,-0.30710,-4.45140,826.18621,829.57287,0.61135,12.59065,0.30710,-0.23224,-9.87838,9.76415,9.53190
49.52600,0.53223,0.15955,0.85281,0.26614,-0.01069,-0.14743,0.05226,-0.02289,1.79826,0.06777,-0.01862,1.62590,0.02039,0.00715,-0.29349,-0.30710,-4.45140,826.18621,831.10913,0.61135,12.59081,0.30710,-0.23247,-9.87833,9.76415,9.53167
49.52700,0.53739,0.16900,0.85896,0.26234,-0.00656,-0.14624,0.05300,-0.02261,1.79826,0.07085,-0.01879,1.62448,0.02039,0.00715,-0.29349,-0.30710,-4.45131,826.17810,828.04235,0.61133,12.59096,0.30710,-0.23275,-9.90283,9.76447,9.53172
49.52799,0.53739,0.16900,0.85896,0.26234,-0.00656,-0.14624,0.05300,-0.02261,1.79826,0.07085,-0.01879,1.62448,0.02039,0.00715,-0.29349,-0.30710,-4.45131,826.17810,831.10913,0.61133,12.59112,0.30710,-0.23302,-9.90283,9.76447,9.53144
49.52899,0.53739,0.16900,0.85896,0.25267,0.00265,-0.14461,0.05300,-0.02261,1.79826,0.07085,-0.01879,1.62448,0.02039,0.00715,-0.29349,-0.30710,-4.45112,826.16076,831.10913,0.61130,12.59127,0.30710,-0.23315,-9.82559,9.76447,9.53132
49.52999,0.53739,0.16900,0.85896,0.25267,0.00265,-0.14461,0.05300,-0.02261,1.79826,0.07085,-0.01879,1.62448,0.02039,0.00715,-0.29349,-0.30710,-4.45112,826.16076,831.10913,0.61130,12.59142,0.30710,-0.23327,-9.82559,9.76447,9.53119
49.53099,0.53739,0.16900,0.85896,0.23847,0.00665,-0.14212,0.05300,-0.02261,1.79826,0.07085,-0.01879,1.62448,0.02039,0.00715,-0.29349,-0.30710,-4.45103,826.15191,831.10913,0.61128,12.59157,0.30710,-0.23335,-9.80555,9.76447,9.53111
49.53200,0.53739,0.16900,0.85896,0.23847,0.00665,-0.14212,0.05300,-0.02261,1.79826,0.07085,-0.01879,1.62448,0.02039,0.00715,-0.29349,-0.30710,-4.45103,826.15191,831.10913,0.61128,12.59172,0.30710,-0.23343,-9.80555,9.76447,9.53103
49.53300,0.53739,0.16900,0.85896,0.23079,0.00451,-0.14086,0.05300,-0.02261,1.79826,0.07085,-0.01879,1.62448,0.02039,0.00715,-0.29349,-0.30710,-4.45088,826.13800,831.10913,0.61125,12.59186,0.30710,-0.23367,-9.88440,9.76447,9.53079
49.53400,0.53739,0.16900,0.85896,0.23079,0.00451,-0.14086,0.05300,-0.02261,1.79826,0.07085,-0.01879,1.62448,0.02039,0.00715,-0.29349,-0.30710,-4.45088,826.13800,831.10913,0.61125,12.59201,0.30710,-0.23391,-9.88440,9.76447,9.53055
49.53499,0.53739,0.16900,0.85896,0.22810,0.00619,-0.13657,0.05300,-0.02261,1.79826,0.07085,-0.01879,1.62448,0.02039,0.00715,-0.29349,-0.30710,-4.45062,826.11389,831.10913,0.61121,12.59215,0.30710,-0.23423,-9.92225,9.76447,9.53023
49.53599,0.53739,0.16900,0.85896,0.22810,0.00619,-0.13657,0.05300,-0.02261,1.79826,0.07085,-0.01879,1.62448,0.02039,0.00715,-0.29349,-0.30710,-4.45062,826.11389,831.10913,0.61121,12.59228,0.30710,-0.23454,-9.92225,9.76447,9.52992
49.53699,0.55114,0.19714,0.86246,0.22027,0.01146,-0.12601,0.05472,-0.02116,1.79826,0.07350,-0.01883,1.62331,0.02039,0.00415,-0.29349,-0.30710,-4.44639,825.72113,831.10913,0.61084,12.59242,0.30710,-0.23487,-9.91944,9.75605,9.52117
49.53799,0.55114,0.19714,0.86246,0.22027,0.01146,-0.12601,0.05472,-0.02116,1.79826,0.07350,-0.01883,1.62331,0.02039,0.00415,-0.29349,-0.30710,-4.44639,825.72113,831.10913,0.61084,12.59255,0.30710,-0.23520,-9.91944,9.75605,9.52085
49.53900,0.55114,0.19714,0.86246,0.20950,0.01201,-0.11556,0.05472,-0.02116,1.79826,0.07350,-0.01883,1.62331,0.02039,0.00415,-0.29349,-0.30710,-4.44602,825.68676,830.34033,0.61080,12.59268,0.30710,-0.23566,-9.98850,9.75605,9.52038
49.54000,0.55114,0.19714,0.86246,0.20950,0.01201,-0.11556,0.05472,-0.02116,1.79826,0.07350,-0.01883,1.62331,0.02039,0.00415,-0.29349,-0.30710,-4.44602,825.68676,830.34033,0.61080,12.59281,0.30710,-0.23613,-9.98850,9.75605,9.51992
49.54100,0.55114,0.19714,0.86246,0.20322,0.01099,-0.11113,0.05472,-0.02116,1.79826,0.07350,-0.01883,1.62331,0.02039,0.00415,-0.29349,-0.30710,-4.44552,825.64062,835.75225,0.61074,12.59294,0.30710,-0.23673,-10.05601,9.75605,9.51932
49.54199,0.55114,0.19714,0.86246,0.20322,0.01099,-0.11113,0.05472,-0.02116,1.79826,0.07350,-0.01883,1.62331,0.02039,0.00415,-0.29349,-0.30710,-4.44552,825.64062,835.75225,0.61074,12.59306,0.30710,-0.23733,-10.05601,9.75605,9.51872
49.54299,0.55114,0.19714,0.86246,0.19608,0.01648,-0.10938,0.05472,-0.02116,1.79826,0.07350,-0.01883,1.62331,0.02039,0.00415,-0.29349,-0.30710,-4.44501,825.59375,835.75225,0.61069,12.59319,0.30710,-0.23781,-9.99614,9.75605,9.51824
49.54399,0.55114,0.19714,0.86246,0.19608,0.01648,-0.10938,0.05472,-0.02116,1.79826,0.07350,-0.01883,1.62331,0.02039,0.00415,-0.29349,-0.30710,-4.44501,825.59375,835.75225,0.61069,12.59331,0.30710,-0.23829,-9.99614,9.75605,9.51776
49.54499,0.55114,0.19714,0.86246,0.18168,0.02327,-0.10700,0.05472,-0.02116,1.79826,0.07350,-0.01883,1.62331,0.02039,0.00415,-0.29349,-0.30710,-4.44465,825.55993,832.65112,0.61064,12.59342,0.30710,-0.23859,-9.90645,9.75605,9.51746
49.54600,0.55114,0.19714,0.86246,0.18168,0.02327,-0.10700,0.05472,-0.02116,1.79826,0.07350,-0.01883,1.62331,0.02039,0.00415,-0.29349,-0.30710,-4.44465,825.55993,832.65112,0.61064,12.59354,0.30699,-0.23889,-9.90636,9.75605,9.51716
49.54700,0.47870,0.23476,0.86361,0.16833,0.02299,-0.10653,0.05248,-0.01863,1.79826,0.07576,-0.01887,1.62245,0.02024,0.00320,-0.29349,-0.30699,-4.44246,825.35650,832.65112,0.61045,12.59365,0.30699,-0.23920,-9.90803,9.75197,9.51277
49.54800,0.47870,0.23476,0.86361,0.16833,0.02299,-0.10653,0.05248,-0.01863,1.79826,0.07576,-0.01887,1.62245,0.02024,0.00320,-0.29349,-0.30699,-4.44246,825.35650,831.10913,0.61045,12.59377,0.30699,-0.23951,-9.90803,9.75197,9.51246
49.54899,0.47870,0.23476,0.86361,0.16288,0.02097,-0.10691,0.05248,-0.01863,1.79826,0.07576,-0.01887,1.62245,0.02024,0.00320,-0.29349,-0.30699,-4.44219,825.33123,832.65112,0.61041,12.59388,0.30699,-0.23978,-9.88734,9.75197,9.51218
49.54999,0.47870,0.23476,0.86361,0.16288,0.02097,-0.10691,0.05248,-0.01863,1.79826,0.07576,-0.01887,1.62245,0.02024,0.00320,-0.29349,-0.30699,-4.44219,825.33123,832.65112,0.61041,12.59399,0.30699,-0.24005,-9.88734,9.75197,9.51191
49.55099,0.47870,0.23476,0.86361,0.15652,0.02369,-0.10204,0.05248,-0.01863,1.79826,0.07576,-0.01887,1.62245,0.02024,0.00320,-0.29349,-0.30699,-4.44204,825.31719,832.65112,0.61039,12.59410,0.30699,-0.24011,-9.77805,9.75197,9.51186
49.55199,0.47870,0.23476,0.86361,0.15652,0.02369,-0.10204,0.05248,-0.01863,1.79826,0.07576,-0.01887,1.62245,0.02024,0.00320,-0.29349,-0.30699,-4.44204,825.31719,832.65112,0.61039,12.59421,0.30699,-0.24016,-9.77805,9.75197,9.51181
49.55300,0.47870,0.23476,0.86361,0.14295,0.02496,-0.09324,0.05248,-0.01863,1.79826,0.07576,-0.01887,1.62245,0.02024,0.00320,-0.29349,-0.30699,-4.44202,825.31610,831.10913,0.61038,12.59432,0.30699,-0.24013,-9.73960,9.75197,9.51183
49.55400,0.47870,0.23476,0.86361,0.14295,0.02496,-0.09324,0.05248,-0.01863,1.79826,0.07576,-0.01887,1.62245,0.02024,0.00320,-0.29349,-0.30699,-4.44202,825.31610,831.10913,0.61038,12.59444,0.30699,-0.24011,-9.73960,9.75197,9.51186
49.55500,0.47870,0.23476,0.86361,0.13027,0.02064,-0.08876,0.05248,-0.01863,1.79826,0.07576,-0.01887,1.62245,0.02024,0.00320,-0.29349,-0.30699,-4.44197,825.31134,831.10913,0.61036,12.59455,0.30699,-0.24024,-9.81875,9.75197,9.51173
49.55599,0.47870,0.23476,0.86361,0.13027,0.02064,-0.08876,0.05248,-0.01863,1.79826,0.07576,-0.01887,1.62245,0.02024,0.00320,-0.29349,-0.30699,-4.44197,825.31134,831.10913,0.61036,12.59466,0.30699,-0.24038,-9.81875,9.75197,9.51159
49.55699,0.49268,0.18246,0.87115,0.12230,0.01884,-0.08976,0.05306,-0.02009,1.79826,0.07749,-0.01887,1.62170,0.02024,0.00320,-0.29349,-0.30699,-4.44209,825.32226,831.87939,0.61036,12.59477,0.30699,-0.24057,-9.84723,9.75255,9.51198
49.55799,0.49268,0.18246,0.87115,0.12230,0.01884,-0.08976,0.05306,-0.02009,1.79826,0.07749,-0.01887,1.62170,0.02024,0.00320,-0.29349,-0.30699,-4.44209,825.32226,831.87939,0.61036,12.59489,0.30699,-0.24075,-9.84723,9.75255,9.51179
49.55899,0.49268,0.18246,0.87115,0.11117,0.02236,-0.09106,0.05306,-0.02009,1.79826,0.07749,-0.01887,1.62170,0.02024,0.00320,-0.29349,-0.30699,-4.44197,825.31140,831.87939,0.61034,12.59500,0.30699,-0.24082,-9.78316,9.75255,9.51173
49.56000,0.49268,0.18246,0.87115,0.11117,0.02236,-0.09106,0.05306,-0.02009,1.79826,0.07749,-0.01887,1.62170,0.02024,0.00320,-0.29349,-0.30699,-4.44197,825.31140,831.87939,0.61034,12.59512,0.30699,-0.24088,-9.78316,9.75255,9.51167
49.56100,0.49268,0.18246,0.87115,0.09648,0.02181,-0.09295,0.05306,-0.02009,1.79826,0.07749,-0.01887,1.62170,0.02024,0.00320,-0.29349,-0.30699,-4.44191,825.30578,837.31140,0.61032,12.59523,0.30699,-0.24095,-9.78663,9.75255,9.51160
49.56200,0.49268,0.18246,0.87115,0.09648,0.02181,-0.09295,0.05306,-0.02009,1.79826,0.07749,-0.01887,1.62170,0.02024,0.00320,-0.29349,-0.30699,-4.44191,825.30578,837.31140,0.61032,12.59534,0.30699,-0.24101,-9.78663,9.75255,9.51153
49.56299,0.49268,0.18246,0.87115,0.08775,0.01553,-0.09793,0.05306,-0.02009,1.79826,0.07749,-0.01887,1.62170,0.02024,0.00320,-0.29349,-0.30699,-4.44175,825.29034,837.31140,0.61030,12.59545,0.30699,-0.24130,-9.89592,9.75255,9.51124
49.56399,0.49268,0.18246,0.87115,0.08775,0.01553,-0.09793,0.05306,-0.02009,1.79826,0.07749,-0.01887,1.62170,0.02024,0.00320,-0.29349,-0.30699,-4.44175,825.29034,837.31140,0.61030,12.59556,0.30699,-0.24159,-9.89592,9.75255,9.51096
49.56499,0.49268,0.18246,0.87115,0.08405,0.01321,-0.10092,0.05306,-0.02009,1.79826,0.07749,-0.01887,1.62170,0.02024,0.00320,-0.29349,-0.30699,-4.44142,825.25970,837.31140,0.61026,12.59567,0.30699,-0.24201,-9.96208,9.75255,9.51054
49.56600,0.49268,0.18246,0.87115,0.08405,0.01321,-0.10092,0.05306,-0.02009,1.79826,0.07749,-0.01887,1.62170,0.02024,0.00320,-0.29349,-0.30699,-4.44142,825.25970,839.66131,0.61026,12.59577,0.30699,-0.24242,-9.96199,9.75255,9.51012
49.56700,0.39963,0.20725,0.87285,0.07573,0.01465,-0.09708,0.04859,-0.01908,1.79826,0.07870,-0.01900,1.62094,0.02024,0.00115,-0.29349,-0.30699,-4.43701,824.85046,837.31140,0.60988,12.59587,0.30699,-0.24287,-9.96577,9.74398,9.50111
49.56800,0.39963,0.20725,0.87285,0.07573,0.01465,-0.09708,0.04859,-0.01908,1.79826,0.07870,-0.01900,1.62094,0.02024,0.00115,-0.29349,-0.30699,-4.43701,824.85046,839.66131,0.60988,12.59597,0.30699,-0.24331,-9.96577,9.74398,9.50066
49.56900,0.39963,0.20725,0.87285,0.06492,0.01015,-0.09271,0.04859,-0.01908,1.79826,0.07870,-0.01900,1.62094,0.02024,0.00115,-0.29349,-0.30699,-4.43654,824.80639,839.66131,0.60983,12.59607,0.30699,-0.24388,-10.03011,9.74398,9.50009
49.56999,0.39963,0.20725,0.87285,0.06492,0.01015,-0.09271,0.04859,-0.01908,1.79826,0.07870,-0.01900,1.62094,0.02024,0.00115,-0.29349,-0.30699,-4.43654,824.80639,839.66131,0.60983,12.59616,0.30699,-0.24446,-10.03011,9.74398,9.49952
49.57099,0.39963,0.20725,0.87285,0.06020,0.00178,-0.09508,0.04859,-0.01908,1.79826,0.07870,-0.01900,1.62094,0.02024,0.00115,-0.29349,-0.30699,-4.43593,824.74932,839.66131,0.60976,12.59626,0.30699,-0.24520,-10.11480,9.74398,9.49878
49.57199,0.39963,0.20725,0.87285,0.06020,0.00178,-0.09508,0.04859,-0.01908,1.79826,0.07870,-0.01900,1.62094,0.02024,0.00115,-0.29349,-0.30699,-4.43593,824.74932,839.66131,0.60976,12.59635,0.30699,-0.24594,-10.11480,9.74398,9.49803
49.57300,0.39963,0.20725,0.87285,0.05713,-0.00049,-0.10075,0.04859,-0.01908,1.79826,0.07870,-0.01900,1.62094,0.02024,0.00115,-0.29349,-0.30699,-4.43527,824.68823,835.75225,0.60970,12.59644,0.30699,-0.24661,-10.07696,9.74398,9.49737
49.57400,0.39963,0.20725,0.87285,0.05713,-0.00049,-0.10075,0.04859,-0.01908,1.79826,0.07870,-0.01900,1.62094,0.02024,0.00115,-0.29349,-0.30699,-4.43527,824.68823,835.75225,0.60970,12.59653,0.30699,-0.24727,-10.07696,9.74398,9.49670
49.57500,0.39963,0.20725,0.87285,0.04742,0.00034,-0.10450,0.04859,-0.01908,1.79826,0.07870,-0.01900,1.62094,0.02024,0.00115,-0.29349,-0.30699,-4.43474,824.63861,835.75225,0.60965,12.59661,0.30699,-0.24775,-9.98237,9.74398,9.49623
49.57600,0.39963,0.20725,0.87285,0.04742,0.00034,-0.10450,0.04859,-0.01908,1.79826,0.07870,-0.01900,1.62094,0.02024,0.00115,-0.29349,-0.30699,-4.43474,824.63861,832.65112,0.60965,12.59670,0.30710,-0.24823,-9.98245,9.74398,9.49575
49.57699,0.44870,0.26218,0.87254,0.03697,-0.00445,-0.10811,0.04945,-0.01595,1.79826,0.07955,-0.01929,1.62011,0.02039,-0.00199,-0.29349,-0.30710,-4.42961,824.16180,832.65112,0.60920,12.59678,0.30710,-0.24869,-9.96606,9.73394,9.48525
49.57799,0.44870,0.26218,0.87254,0.03697,-0.00445,-0.10811,0.04945,-0.01595,1.79826,0.07955,-0.01929,1.62011,0.02039,-0.00199,-0.29349,-0.30710,-4.42961,824.16180,832.65112,0.60920,12.59686,0.30710,-0.24915,-9.96606,9.73394,9.48478
49.57899,0.44870,0.26218,0.87254,0.03326,-0.01039,-0.11164,0.04945,-0.01595,1.79826,0.07955,-0.01929,1.62011,0.02039,-0.00199,-0.29349,-0.30710,-4.42921,824.12475,829.57287,0.60916,12.59694,0.30710,-0.24954,-9.92806,9.73394,9.48439
49.58000,0.44870,0.26218,0.87254,0.03326,-0.01039,-0.11164,0.04945,-0.01595,1.79826,0.07955,-0.01929,1.62011,0.02039,-0.00199,-0.29349,-0.30710,-4.42921,824.12475,832.65112,0.60916,12.59702,0.30710,-0.24993,-9.92806,9.73394,9.48401
49.58100,0.44870,0.26218,0.87254,0.02965,-0.01000,-0.10934,0.04945,-0.01595,1.79826,0.07955,-0.01929,1.62011,0.02039,-0.00199,-0.29349,-0.30710,-4.42898,824.10345,832.65112,0.60913,12.59710,0.30710,-0.25003,-9.78472,9.73394,9.48390
49.58200,0.44870,0.26218,0.87254,0.02965,-0.01000,-0.10934,0.04945,-0.01595,1.79826,0.07955,-0.01929,1.62011,0.02039,-0.00199,-0.29349,-0.30710,-4.42898,824.10345,832.65112,0.60913,12.59717,0.30710,-0.25013,-9.78472,9.73394,9.48380
49.58300,0.44870,0.26218,0.87254,0.02038,-0.00939,-0.10167,0.04945,-0.01595,1.79826,0.07955,-0.01929,1.62011,0.02039,-0.00199,-0.29349,-0.30710,-4.42897,824.10247,832.65112,0.60912,12.59724,0.30710,-0.25005,-9.69428,9.73394,9.48388
49.58399,0.44870,0.26218,0.87254,0.02038,-0.00939,-0.10167,0.04945,-0.01595,1.79826,0.07955,-0.01929,1.62011,0.02039,-0.00199,-0.29349,-0.30710,-4.42897,824.10247,832.65112,0.60912,12.59731,0.30710,-0.24997,-9.69428,9.73394,9.48396
49.58499,0.44870,0.26218,0.87254,0.01312,-0.01481,-0.09715,0.04945,-0.01595,1.79826,0.07955,-0.01929,1.62011,0.02039,-0.00199,-0.29349,-0.30710,-4.42900,824.10546,832.65112,0.60912,12.59738,0.30710,-0.24999,-9.73915,9.73394,9.48395
49.58599,0.44870,0.26218,0.87254,0.01312,-0.01481,-0.09715,0.04945,-0.01595,1.79826,0.07955,-0.01929,1.62011,0.02039,-0.00199,-0.29349,-0.30710,-4.42900,824.10546,832.65112,0.60912,12.59745,0.30710,-0.25000,-9.73908,9.73394,9.48394
49.58700,0.47846,0.19623,0.88241,0.01145,-0.01884,-0.09799,0.05088,-0.01807,1.79826,0.08010,-0.01974,1.61917,0.02039,-0.00199,-0.29349,-0.30710,-4.42946,824.14819,832.65112,0.60915,12.59752,0.30710,-0.25005,-9.76404,9.73499,9.48493
49.58800,0.47846,0.19623,0.88241,0.01145,-0.01884,-0.09799,0.05088,-0.01807,1.79826,0.08010,-0.01974,1.61917,0.02039,-0.00199,-0.29349,-0.30710,-4.42946,824.14819,832.65112,0.60915,12.59758,0.30710,-0.25011,-9.76404,9.73499,9.48488
49.58900,0.47846,0.19623,0.88241,0.00583,-0.01680,-0.09817,0.05088,-0.01807,1.79826,0.08010,-0.01974,1.61917,0.02039,-0.00199,-0.29349,-0.30710,-4.42947,824.14886,828.80694,0.60915,12.59765,0.30710,-0.25004,-9.69819,9.73499,9.48495
49.59000,0.47846,0.19623,0.88241,0.00583,-0.01680,-0.09817,0.05088,-0.01807,1.79826,0.08010,-0.01974,1.61917,0.02039,-0.00199,-0.29349,-0.30710,-4.42947,824.14886,831.10913,0.60915,12.59771,0.30710,-0.24996,-9.69819,9.73499,9.48502
49.59099,0.47846,0.19623,0.88241,-0.00627,-0.01742,-0.09627,0.05088,-0.01807,1.79826,0.08010,-0.01974,1.61917,0.02039,-0.00199,-0.29349,-0.30710,-4.42954,824.15527,831.10913,0.60915,12.59777,0.30710,-0.24989,-9.69767,9.73499,9.48510
49.59199,0.47846,0.19623,0.88241,-0.00627,-0.01742,-0.09627,0.05088,-0.01807,1.79826,0.08010,-0.01974,1.61917,0.02039,-0.00199,-0.29349,-0.30710,-4.42954,824.15527,830.34033,0.60915,12.59782,0.30710,-0.24982,-9.69767,9.73499,9.48517
49.59299,0.47846,0.19623,0.88241,-0.01453,-0.02397,-0.09537,0.05088,-0.01807,1.79826,0.08010,-0.01974,1.61917,0.02039,-0.00199,-0.29349,-0.30710,-4.42949,824.15112,831.10913,0.60914,12.59788,0.30710,-0.24999,-9.82085,9.73499,9.48500
49.59400,0.47846,0.19623,0.88241,-0.01453,-0.02397,-0.09537,0.05088,-0.01807,1.79826,0.08010,-0.01974,1.61917,0.02039,-0.00199,-0.29349,-0.30710,-4.42949,824.15112,830.34033,0.60914,12.59793,0.30710,-0.25016,-9.82085,9.73499,9.48483
49.59500,0.47846,0.19623,0.88241,-0.01710,-0.02656,-0.09236,0.05088,-0.01807,1.79826,0.08010,-0.01974,1.61917,0.02039,-0.00199,-0.29349,-0.30710,-4.42925,824.12872,828.80694,0.60911,12.59798,0.30710,-0.25050,-9.90643,9.73499,9.48449
49.59600,0.47846,0.19623,0.88241,-0.01710,-0.02656,-0.09236,0.05088,-0.01807,1.79826,0.08010,-0.01974,1.61917,0.02039,-0.00199,-0.29349,-0.30710,-4.42925,824.12872,828.80694,0.60911,12.59802,0.30710,-0.25084,-9.90643,9.73499,9.48414
49.59700,0.41467,0.25206,0.88194,-0.02384,-0.02324,-0.08253,0.04815,-0.01576,1.79826,0.08033,-0.02031,1.61836,0.02039,-0.00245,-0.29349,-0.30710,-4.42750,823.96527,828.80694,0.60896,12.59806,0.30710,-0.25119,-9.90490,9.73192,9.48072
49.59799,0.41467,0.25206,0.88194,-0.02384,-0.02324,-0.08253,0.04815,-0.01576,1.79826,0.08033,-0.02031,1.61836,0.02039,-0.00245,-0.29349,-0.30710,-4.42750,823.96527,828.80694,0.60896,12.59810,0.30710,-0.25154,-9.90490,9.73192,9.48038
49.59899,0.41467,0.25206,0.88194,-0.03504,-0.02456,-0.07109,0.04815,-0.01576,1.79826,0.08033,-0.02031,1.61836,0.02039,-0.00245,-0.29349,-0.30710,-4.42712,823.93072,828.80694,0.60892,12.59813,0.30710,-0.25198,-9.95613,9.73192,9.47993
49.59999,0.41467,0.25206,0.88194,-0.03504,-0.02456,-0.07109,0.04815,-0.01576,1.79826,0.08033,-0.02031,1.61836,0.02039,-0.00245,-0.29349,-0.30710,-4.42712,823.93072,829.57287,0.60892,12.59816,0.30710,-0.25243,-9.95613,9.73192,9.47948
