time,target gyro x,target gyro y,target gyro z,gyro x,gyro y,gyro z,target angle x,target angle y,target angle z,angle x,angle y,angle z,target vel z,vel z,target pos z,pos z,desire thrust,desire rotor speed,rotor speed,motor_output,bettery voltage,height,thrust,imu_z,acc_z_d,acc_z_com
46.61899,0.46932,0.36362,0.12033,-0.14377,-0.24451,0.08055,0.03468,-0.06580,2.22641,0.08983,-0.09287,2.19579,0.02909,0.05600,-0.10000,-0.11940,-4.40611,821.97326,831.87939,0.61339,12.46958,0.11940,-0.46112,-9.67013,9.89607,9.43494
46.61999,0.46932,0.36362,0.12033,-0.14377,-0.24451,0.08055,0.03468,-0.06580,2.22641,0.08983,-0.09287,2.19579,0.02909,0.05600,-0.10000,-0.11940,-4.40611,821.97326,831.87939,0.61339,12.46924,0.11940,-0.46076,-9.71481,9.89607,9.43530
46.62099,0.46932,0.36362,0.12033,-0.14463,-0.24498,0.07930,0.03468,-0.06580,2.22641,0.08983,-0.09287,2.19579,0.02909,0.05600,-0.10000,-0.11940,-4.40645,822.00488,831.87939,0.61345,12.46889,0.11860,-0.46040,-9.71481,9.89607,9.43566
46.62200,0.46932,0.36362,0.12033,-0.14463,-0.24498,0.07930,0.03468,-0.06580,2.22641,0.08983,-0.09287,2.19579,0.02909,0.05600,-0.10000,-0.11940,-4.40645,822.00488,827.27917,0.61345,12.46855,0.11860,-0.46009,-9.74414,9.89607,9.43597
46.62300,0.46932,0.36362,0.12033,-0.14069,-0.24331,0.07232,0.03468,-0.06580,2.22641,0.08983,-0.09287,2.19579,0.02909,0.05600,-0.10000,-0.11940,-4.40674,822.03137,827.27917,0.61351,12.46821,0.11860,-0.45979,-9.74414,9.89607,9.43627
46.62400,0.46932,0.36362,0.12033,-0.14069,-0.24331,0.07232,0.03468,-0.06580,2.22641,0.08983,-0.09287,2.19579,0.02909,0.05600,-0.10000,-0.11940,-4.40674,822.03137,829.57287,0.61351,12.46787,0.11860,-0.45944,-9.71926,9.89607,9.43663
46.62500,0.46932,0.36362,0.12033,-0.14042,-0.23566,0.06664,0.03468,-0.06580,2.22641,0.08983,-0.09287,2.19579,0.02909,0.05600,-0.10000,-0.11940,-4.40707,822.06213,831.87939,0.61357,12.46753,0.11860,-0.45908,-9.71926,9.89607,9.43698
46.62599,0.46932,0.36362,0.12033,-0.14042,-0.23566,0.06664,0.03468,-0.06580,2.22641,0.08983,-0.09287,2.19579,0.02909,0.05600,-0.10000,-0.11940,-4.40707,822.06213,831.87939,0.61357,12.46719,0.11860,-0.45881,-9.75871,9.89607,9.43725
46.62699,0.46932,0.36362,0.12033,-0.14565,-0.23108,0.06462,0.03468,-0.06580,2.22641,0.08983,-0.09287,2.19579,0.02909,0.05600,-0.10000,-0.11940,-4.40732,822.08612,831.87939,0.61363,12.46686,0.11860,-0.45853,-9.75871,9.89607,9.43753
46.62799,0.46932,0.36362,0.12033,-0.14565,-0.23108,0.06462,0.03468,-0.06580,2.22641,0.08983,-0.09287,2.19579,0.02909,0.05600,-0.10000,-0.11940,-4.40732,822.08612,829.57287,0.61363,12.46652,0.11860,-0.45849,-9.87557,9.89607,9.43757
46.62900,0.50175,0.30637,0.12217,-0.14670,-0.23173,0.06359,0.03467,-0.06654,2.22641,0.08778,-0.09581,2.19656,0.02790,0.05129,-0.10000,-0.11860,-4.40265,821.65026,827.27917,0.61326,12.46619,0.11860,-0.45847,-9.87557,9.88600,9.42753
46.63000,0.50175,0.30637,0.12217,-0.14670,-0.23173,0.06359,0.03467,-0.06654,2.22641,0.08778,-0.09581,2.19656,0.02790,0.05129,-0.10000,-0.11860,-4.40265,821.65026,827.27917,0.61326,12.46585,0.11860,-0.45854,-9.92229,9.88600,9.42745
46.63100,0.50175,0.30637,0.12217,-0.14244,-0.22830,0.06522,0.03467,-0.06654,2.22641,0.08778,-0.09581,2.19656,0.02790,0.05129,-0.10000,-0.11860,-4.40258,821.64392,829.57287,0.61329,12.46552,0.11860,-0.45862,-9.92231,9.88600,9.42738
46.63199,0.50175,0.30637,0.12217,-0.14244,-0.22830,0.06522,0.03467,-0.06654,2.22641,0.08778,-0.09581,2.19656,0.02790,0.05129,-0.10000,-0.11860,-4.40258,821.64392,829.57287,0.61329,12.46520,0.11860,-0.45864,-9.89773,9.88600,9.42736
46.63299,0.50175,0.30637,0.12217,-0.14220,-0.22045,0.07179,0.03467,-0.06654,2.22641,0.08778,-0.09581,2.19656,0.02790,0.05129,-0.10000,-0.11860,-4.40256,821.64190,831.87939,0.61332,12.46488,0.11860,-0.45866,-9.89773,9.88600,9.42733
46.63399,0.50175,0.30637,0.12217,-0.14220,-0.22045,0.07179,0.03467,-0.06654,2.22641,0.08778,-0.09581,2.19656,0.02790,0.05129,-0.10000,-0.11860,-4.40256,821.64190,831.87939,0.61332,12.46456,0.11860,-0.45882,-9.96339,9.88600,9.42718
46.63499,0.50175,0.30637,0.12217,-0.14589,-0.21738,0.07722,0.03467,-0.06654,2.22641,0.08778,-0.09581,2.19656,0.02790,0.05129,-0.10000,-0.11860,-4.40242,821.62841,829.57287,0.61333,12.46424,0.11860,-0.45897,-9.96339,9.88600,9.42702
46.63600,0.50175,0.30637,0.12217,-0.14589,-0.21738,0.07722,0.03467,-0.06654,2.22641,0.08778,-0.09581,2.19656,0.02790,0.05129,-0.10000,-0.11860,-4.40242,821.62841,829.57287,0.61333,12.46393,0.11860,-0.45938,-10.08964,9.88600,9.42662
46.63700,0.50175,0.30637,0.12217,-0.14537,-0.21749,0.07483,0.03467,-0.06654,2.22641,0.08778,-0.09581,2.19656,0.02790,0.05129,-0.10000,-0.11860,-4.40204,821.59289,829.57287,0.61333,12.46362,0.11860,-0.45979,-10.08964,9.88600,9.42621
46.63800,0.50175,0.30637,0.12217,-0.14537,-0.21749,0.07483,0.03467,-0.06654,2.22641,0.08778,-0.09581,2.19656,0.02790,0.05129,-0.10000,-0.11860,-4.40204,821.59289,829.57287,0.61333,12.46331,0.11860,-0.46021,-10.09727,9.88600,9.42579
46.63899,0.57557,0.23809,0.12529,-0.14352,-0.21154,0.06834,0.03754,-0.07021,2.22641,0.08569,-0.09849,2.19723,0.02790,0.05129,-0.10000,-0.11860,-4.40328,821.70910,829.57287,0.61347,12.46301,0.11860,-0.46062,-10.09727,9.88951,9.42888
46.63999,0.57557,0.23809,0.12529,-0.14352,-0.21154,0.06834,0.03754,-0.07021,2.22641,0.08569,-0.09849,2.19723,0.02790,0.05129,-0.10000,-0.11860,-4.40328,821.70910,834.19879,0.61347,12.46271,0.11860,-0.46091,-10.03106,9.88951,9.42859
46.64099,0.57557,0.23809,0.12529,-0.14854,-0.20303,0.06435,0.03754,-0.07021,2.22641,0.08569,-0.09849,2.19723,0.02790,0.05129,-0.10000,-0.11860,-4.40302,821.68444,834.19879,0.61348,12.46241,0.11779,-0.46119,-10.03101,9.88951,9.42831
46.64199,0.57557,0.23809,0.12529,-0.14854,-0.20303,0.06435,0.03754,-0.07021,2.22641,0.08569,-0.09849,2.19723,0.02790,0.05129,-0.10000,-0.11860,-4.40302,821.68444,834.19879,0.61348,12.46212,0.11779,-0.46150,-10.04302,9.88951,9.42800
46.64300,0.57557,0.23809,0.12529,-0.15524,-0.20110,0.06239,0.03754,-0.07021,2.22641,0.08569,-0.09849,2.19723,0.02790,0.05129,-0.10000,-0.11860,-4.40273,821.65771,835.75225,0.61348,12.46183,0.11779,-0.46181,-10.04302,9.88951,9.42770
46.64400,0.57557,0.23809,0.12529,-0.15524,-0.20110,0.06239,0.03754,-0.07021,2.22641,0.08569,-0.09849,2.19723,0.02790,0.05129,-0.10000,-0.11860,-4.40273,821.65771,835.75225,0.61348,12.46154,0.11779,-0.46212,-10.04590,9.88951,9.42738
46.64500,0.57557,0.23809,0.12529,-0.15441,-0.20077,0.06169,0.03754,-0.07021,2.22641,0.08569,-0.09849,2.19723,0.02790,0.05129,-0.10000,-0.11860,-4.40244,821.63043,835.75225,0.61348,12.46125,0.11779,-0.46243,-10.04590,9.88951,9.42707
46.64599,0.57557,0.23809,0.12529,-0.15441,-0.20077,0.06169,0.03754,-0.07021,2.22641,0.08569,-0.09849,2.19723,0.02790,0.05129,-0.10000,-0.11860,-4.40244,821.63043,835.75225,0.61348,12.46097,0.11779,-0.46252,-9.93208,9.88951,9.42699
46.64699,0.57557,0.23809,0.12529,-0.15121,-0.19342,0.06623,0.03754,-0.07021,2.22641,0.08569,-0.09849,2.19723,0.02790,0.05129,-0.10000,-0.11860,-4.40236,821.62298,835.75225,0.61350,12.46069,0.11779,-0.46260,-9.93208,9.88951,9.42690
46.64799,0.57557,0.23809,0.12529,-0.15121,-0.19342,0.06623,0.03754,-0.07021,2.22641,0.08569,-0.09849,2.19723,0.02790,0.05129,-0.10000,-0.11860,-4.40236,821.62298,835.75225,0.61350,12.46042,0.11779,-0.46250,-9.83940,9.88951,9.42700
46.64899,0.48750,0.36311,0.11135,-0.15384,-0.18505,0.07463,0.03345,-0.06577,2.22641,0.08355,-0.10093,2.19802,0.02669,0.04705,-0.10000,-0.11779,-4.39610,821.03833,835.75225,0.61299,12.46014,0.11779,-0.46243,-9.83940,9.87592,9.41349
46.65000,0.48750,0.36311,0.11135,-0.15384,-0.18505,0.07463,0.03345,-0.06577,2.22641,0.08355,-0.10093,2.19802,0.02669,0.04705,-0.10000,-0.11779,-4.39610,821.03833,835.75225,0.61299,12.45987,0.11779,-0.46240,-9.86429,9.87592,9.41351
46.65100,0.48750,0.36311,0.11135,-0.15727,-0.18303,0.07726,0.03345,-0.06577,2.22641,0.08355,-0.10093,2.19802,0.02669,0.04705,-0.10000,-0.11779,-4.39612,821.04040,835.75225,0.61302,12.45961,0.11779,-0.46238,-9.86426,9.87592,9.41353
46.65200,0.48750,0.36311,0.11135,-0.15727,-0.18303,0.07726,0.03345,-0.06577,2.22641,0.08355,-0.10093,2.19802,0.02669,0.04705,-0.10000,-0.11779,-4.39612,821.04040,828.80694,0.61302,12.45935,0.11779,-0.46239,-9.88055,9.87592,9.41353
46.65299,0.48750,0.36311,0.11135,-0.15618,-0.18034,0.07047,0.03345,-0.06577,2.22641,0.08355,-0.10093,2.19802,0.02669,0.04705,-0.10000,-0.11779,-4.39611,821.03955,828.04235,0.61304,12.45909,0.11779,-0.46240,-9.88055,9.87592,9.41352
46.65399,0.48750,0.36311,0.11135,-0.15618,-0.18034,0.07047,0.03345,-0.06577,2.22641,0.08355,-0.10093,2.19802,0.02669,0.04705,-0.10000,-0.11779,-4.39611,821.03955,828.04235,0.61304,12.45884,0.11779,-0.46231,-9.83116,9.87592,9.41361
46.65499,0.48750,0.36311,0.11135,-0.15786,-0.17098,0.06138,0.03345,-0.06577,2.22641,0.08355,-0.10093,2.19802,0.02669,0.04705,-0.10000,-0.11779,-4.39619,821.04736,828.04235,0.61307,12.45860,0.11779,-0.46222,-9.83116,9.87592,9.41370
46.65599,0.48750,0.36311,0.11135,-0.15786,-0.17098,0.06138,0.03345,-0.06577,2.22641,0.08355,-0.10093,2.19802,0.02669,0.04705,-0.10000,-0.11779,-4.39619,821.04736,828.04235,0.61307,12.45836,0.11779,-0.46215,-9.84019,9.87592,9.41377
46.65700,0.48750,0.36311,0.11135,-0.16632,-0.16303,0.05521,0.03345,-0.06577,2.22641,0.08355,-0.10093,2.19802,0.02669,0.04705,-0.10000,-0.11779,-4.39626,821.05364,828.04235,0.61310,12.45812,0.11779,-0.46208,-9.84019,9.87592,9.41384
46.65800,0.48750,0.36311,0.11135,-0.16632,-0.16303,0.05521,0.03345,-0.06577,2.22641,0.08355,-0.10093,2.19802,0.02669,0.04705,-0.10000,-0.11779,-4.39626,821.05364,828.04235,0.61310,12.45789,0.11779,-0.46219,-9.93004,9.87592,9.41373
46.65900,0.58084,0.28616,0.11444,-0.17196,-0.16121,0.05087,0.03622,-0.06900,2.22641,0.08119,-0.10311,2.19881,0.02669,0.04705,-0.10000,-0.11779,-4.39761,821.17999,828.04235,0.61324,12.45766,0.11779,-0.46229,-9.93004,9.87903,9.41674
46.65999,0.58084,0.28616,0.11444,-0.17196,-0.16121,0.05087,0.03622,-0.06900,2.22641,0.08119,-0.10311,2.19881,0.02669,0.04705,-0.10000,-0.11779,-4.39761,821.17999,828.04235,0.61324,12.45744,0.11779,-0.46245,-9.95931,9.87903,9.41658
46.66099,0.58084,0.28616,0.11444,-0.16995,-0.15724,0.04981,0.03622,-0.06900,2.22641,0.08119,-0.10311,2.19881,0.02669,0.04705,-0.10000,-0.11779,-4.39746,821.16595,828.04235,0.61325,12.45722,0.11710,-0.46261,-9.95931,9.87903,9.41641
46.66199,0.58084,0.28616,0.11444,-0.16995,-0.15724,0.04981,0.03622,-0.06900,2.22641,0.08119,-0.10311,2.19881,0.02669,0.04705,-0.10000,-0.11779,-4.39746,821.16595,828.04235,0.61325,12.45701,0.11710,-0.46269,-9.92081,9.87903,9.41633
46.66299,0.58084,0.28616,0.11444,-0.16882,-0.14861,0.05474,0.03622,-0.06900,2.22641,0.08119,-0.10311,2.19881,0.02669,0.04705,-0.10000,-0.11779,-4.39739,821.15869,827.27917,0.61327,12.45680,0.11710,-0.46278,-9.92081,9.87903,9.41625
46.66400,0.58084,0.28616,0.11444,-0.16882,-0.14861,0.05474,0.03622,-0.06900,2.22641,0.08119,-0.10311,2.19881,0.02669,0.04705,-0.10000,-0.11779,-4.39739,821.15869,826.51739,0.61327,12.45660,0.11710,-0.46295,-9.96834,9.87903,9.41607
46.66500,0.58084,0.28616,0.11444,-0.17202,-0.14424,0.05998,0.03622,-0.06900,2.22641,0.08119,-0.10311,2.19881,0.02669,0.04705,-0.10000,-0.11779,-4.39722,821.14312,826.51739,0.61327,12.45640,0.11710,-0.46313,-9.96834,9.87903,9.41589
46.66600,0.58084,0.28616,0.11444,-0.17202,-0.14424,0.05998,0.03622,-0.06900,2.22641,0.08119,-0.10311,2.19881,0.02669,0.04705,-0.10000,-0.11779,-4.39722,821.14312,826.51739,0.61327,12.45621,0.11710,-0.46358,-10.10463,9.87903,9.41544
46.66699,0.58084,0.28616,0.11444,-0.17273,-0.14421,0.05737,0.03622,-0.06900,2.22641,0.08119,-0.10311,2.19881,0.02669,0.04705,-0.10000,-0.11779,-4.39680,821.10375,826.51739,0.61325,12.45602,0.11710,-0.46404,-10.10463,9.87903,9.41499
46.66799,0.58084,0.28616,0.11444,-0.17273,-0.14421,0.05737,0.03622,-0.06900,2.22641,0.08119,-0.10311,2.19881,0.02669,0.04705,-0.10000,-0.11779,-4.39680,821.10375,826.51739,0.61325,12.45583,0.11710,-0.46459,-10.15788,9.87903,9.41443
46.66899,0.54692,0.42644,0.10059,-0.17164,-0.13821,0.04924,0.03447,-0.06315,2.22641,0.07875,-0.10498,2.19950,0.02564,0.04337,-0.10000,-0.11710,-4.39050,820.51531,826.51739,0.61273,12.45565,0.11710,-0.46518,-10.15788,9.86668,9.40150
46.66999,0.54692,0.42644,0.10059,-0.17164,-0.13821,0.04924,0.03447,-0.06315,2.22641,0.07875,-0.10498,2.19950,0.02564,0.04337,-0.10000,-0.11710,-4.39050,820.51531,826.51739,0.61273,12.45548,0.11710,-0.46570,-10.12737,9.86668,9.40098
46.67100,0.54692,0.42644,0.10059,-0.17684,-0.12742,0.04300,0.03447,-0.06315,2.22641,0.07875,-0.10498,2.19950,0.02564,0.04337,-0.10000,-0.11710,-4.39001,820.46984,826.51739,0.61270,12.45531,0.11649,-0.46622,-10.12729,9.86668,9.40046
46.67200,0.54692,0.42644,0.10059,-0.17684,-0.12742,0.04300,0.03447,-0.06315,2.22641,0.07875,-0.10498,2.19950,0.02564,0.04337,-0.10000,-0.11710,-4.39001,820.46984,826.51739,0.61270,12.45515,0.11649,-0.46684,-10.17578,9.86668,9.39984
46.67300,0.54692,0.42644,0.10059,-0.18537,-0.12285,0.03878,0.03447,-0.06315,2.22641,0.07875,-0.10498,2.19950,0.02564,0.04337,-0.10000,-0.11710,-4.38943,820.41589,826.51739,0.61267,12.45499,0.11649,-0.46746,-10.17578,9.86668,9.39922
46.67399,0.54692,0.42644,0.10059,-0.18537,-0.12285,0.03878,0.03447,-0.06315,2.22641,0.07875,-0.10498,2.19950,0.02564,0.04337,-0.10000,-0.11710,-4.38943,820.41589,826.51739,0.61267,12.45484,0.11649,-0.46826,-10.26704,9.86668,9.39842
46.67499,0.54692,0.42644,0.10059,-0.18748,-0.12286,0.03442,0.03447,-0.06315,2.22641,0.07875,-0.10498,2.19950,0.02564,0.04337,-0.10000,-0.11710,-4.38869,820.34600,826.51739,0.61262,12.45470,0.11649,-0.46906,-10.26704,9.86668,9.39762
46.67599,0.54692,0.42644,0.10059,-0.18748,-0.12286,0.03442,0.03447,-0.06315,2.22641,0.07875,-0.10498,2.19950,0.02564,0.04337,-0.10000,-0.11710,-4.38869,820.34600,826.51739,0.61262,12.45456,0.11649,-0.46979,-10.23391,9.86668,9.39688
46.67699,0.54692,0.42644,0.10059,-0.18583,-0.11710,0.03375,0.03447,-0.06315,2.22641,0.07875,-0.10498,2.19950,0.02564,0.04337,-0.10000,-0.11710,-4.38800,820.28186,826.51739,0.61257,12.45443,0.11649,-0.47053,-10.23391,9.86668,9.39615
46.67800,0.54692,0.42644,0.10059,-0.18583,-0.11710,0.03375,0.03447,-0.06315,2.22641,0.07875,-0.10498,2.19950,0.02564,0.04337,-0.10000,-0.11710,-4.38800,820.28186,828.04235,0.61257,12.45430,0.11649,-0.47106,-10.13484,9.86668,9.39561
46.67900,0.57893,0.53937,0.08969,-0.18932,-0.10811,0.03833,0.03486,-0.05543,2.22641,0.07616,-0.10656,2.20017,0.02474,0.03906,-0.10000,-0.11649,-4.38066,819.59558,828.04235,0.61195,12.45418,0.11649,-0.47163,-10.13484,9.85207,9.38043
46.68000,0.57893,0.53937,0.08969,-0.18932,-0.10811,0.03833,0.03486,-0.05543,2.22641,0.07616,-0.10656,2.20017,0.02474,0.03906,-0.10000,-0.11649,-4.38066,819.59558,828.04235,0.61195,12.45407,0.11649,-0.47216,-10.11910,9.85207,9.37990
46.68099,0.57893,0.53937,0.08969,-0.19466,-0.10446,0.04081,0.03486,-0.05543,2.22641,0.07616,-0.10656,2.20017,0.02474,0.03906,-0.10000,-0.11649,-4.38016,819.54895,828.04235,0.61192,12.45396,0.11649,-0.47270,-10.11910,9.85207,9.37937
46.68199,0.57893,0.53937,0.08969,-0.19466,-0.10446,0.04081,0.03486,-0.05543,2.22641,0.07616,-0.10656,2.20017,0.02474,0.03906,-0.10000,-0.11649,-4.38016,819.54895,825.75701,0.61192,12.45386,0.11649,-0.47319,-10.10005,9.85207,9.37887
46.68299,0.57893,0.53937,0.08969,-0.19454,-0.10144,0.03628,0.03486,-0.05543,2.22641,0.07616,-0.10656,2.20017,0.02474,0.03906,-0.10000,-0.11649,-4.37970,819.50561,825.75701,0.61189,12.45376,0.11649,-0.47369,-10.10005,9.85207,9.37837
46.68399,0.57893,0.53937,0.08969,-0.19454,-0.10144,0.03628,0.03486,-0.05543,2.22641,0.07616,-0.10656,2.20017,0.02474,0.03906,-0.10000,-0.11649,-4.37970,819.50561,825.75701,0.61189,12.45367,0.11649,-0.47395,-9.98238,9.85207,9.37811
46.68500,0.57893,0.53937,0.08969,-0.19392,-0.09158,0.02984,0.03486,-0.05543,2.22641,0.07616,-0.10656,2.20017,0.02474,0.03906,-0.10000,-0.11649,-4.37945,819.48284,825.75701,0.61187,12.45359,0.11649,-0.47421,-9.98238,9.85207,9.37785
46.68600,0.57893,0.53937,0.08969,-0.19392,-0.09158,0.02984,0.03486,-0.05543,2.22641,0.07616,-0.10656,2.20017,0.02474,0.03906,-0.10000,-0.11649,-4.37945,819.48284,827.27917,0.61187,12.45351,0.11649,-0.47432,-9.90659,9.85207,9.37774
46.68700,0.57893,0.53937,0.08969,-0.19911,-0.08184,0.02576,0.03486,-0.05543,2.22641,0.07616,-0.10656,2.20017,0.02474,0.03906,-0.10000,-0.11649,-4.37935,819.47326,827.27917,0.61187,12.45343,0.11649,-0.47443,-9.90659,9.85207,9.37763
46.68799,0.57893,0.53937,0.08969,-0.19911,-0.08184,0.02576,0.03486,-0.05543,2.22641,0.07616,-0.10656,2.20017,0.02474,0.03906,-0.10000,-0.11649,-4.37935,819.47326,827.27917,0.61187,12.45336,0.11649,-0.47463,-9.95582,9.85207,9.37743
46.68899,0.62089,0.34686,0.10267,-0.20398,-0.07941,0.02136,0.03624,-0.06173,2.22641,0.07342,-0.10785,2.20070,0.02474,0.03906,-0.10000,-0.11649,-4.38109,819.63568,827.27917,0.61203,12.45330,0.11649,-0.47483,-9.95582,9.85619,9.38135
46.68999,0.62089,0.34686,0.10267,-0.20398,-0.07941,0.02136,0.03624,-0.06173,2.22641,0.07342,-0.10785,2.20070,0.02474,0.03906,-0.10000,-0.11649,-4.38109,819.63568,827.27917,0.61203,12.45324,0.11649,-0.47510,-9.99085,9.85619,9.38108
46.69100,0.62089,0.34686,0.10267,-0.20381,-0.07637,0.01688,0.03624,-0.06173,2.22641,0.07342,-0.10785,2.20070,0.02474,0.03906,-0.10000,-0.11649,-4.38084,819.61212,828.04235,0.61201,12.45319,0.11610,-0.47537,-9.99085,9.85619,9.38081
46.69200,0.62089,0.34686,0.10267,-0.20381,-0.07637,0.01688,0.03624,-0.06173,2.22641,0.07342,-0.10785,2.20070,0.02474,0.03906,-0.10000,-0.11649,-4.38084,819.61212,828.04235,0.61201,12.45314,0.11610,-0.47554,-9.93790,9.85619,9.38065
46.69300,0.62089,0.34686,0.10267,-0.20599,-0.06654,0.01723,0.03624,-0.06173,2.22641,0.07342,-0.10785,2.20070,0.02474,0.03906,-0.10000,-0.11649,-4.38068,819.59790,833.42425,0.61200,12.45310,0.11610,-0.47570,-9.93790,9.85619,9.38049
46.69400,0.62089,0.34686,0.10267,-0.20599,-0.06654,0.01723,0.03624,-0.06173,2.22641,0.07342,-0.10785,2.20070,0.02474,0.03906,-0.10000,-0.11649,-4.38068,819.59790,828.04235,0.61200,12.45306,0.11610,-0.47582,-9.91559,9.85619,9.38037
46.69499,0.62089,0.34686,0.10267,-0.21338,-0.05865,0.02054,0.03624,-0.06173,2.22641,0.07342,-0.10785,2.20070,0.02474,0.03906,-0.10000,-0.11649,-4.38057,819.58746,827.27917,0.61200,12.45302,0.11610,-0.47594,-9.91559,9.85619,9.38025
46.69599,0.62089,0.34686,0.10267,-0.21338,-0.05865,0.02054,0.03624,-0.06173,2.22641,0.07342,-0.10785,2.20070,0.02474,0.03906,-0.10000,-0.11649,-4.38057,819.58746,832.65112,0.61200,12.45299,0.11610,-0.47618,-9.97815,9.85619,9.38001
46.69699,0.62089,0.34686,0.10267,-0.21674,-0.05788,0.01936,0.03624,-0.06173,2.22641,0.07342,-0.10785,2.20070,0.02474,0.03906,-0.10000,-0.11649,-4.38035,819.56622,824.24047,0.61198,12.45297,0.11610,-0.47642,-9.97815,9.85619,9.37976
46.69800,0.62089,0.34686,0.10267,-0.21674,-0.05788,0.01936,0.03624,-0.06173,2.22641,0.07342,-0.10785,2.20070,0.02474,0.03906,-0.10000,-0.11649,-4.38035,819.56622,830.34033,0.61198,12.45295,0.11610,-0.47673,-10.00820,9.85619,9.37946
46.69900,0.64718,0.49245,0.09105,-0.21387,-0.05544,0.01390,0.03737,-0.05574,2.22641,0.07057,-0.10875,2.20115,0.02415,0.03514,-0.10000,-0.11610,-4.37396,818.96826,830.34033,0.61143,12.45293,0.11610,-0.47706,-10.00820,9.84314,9.36608
46.70000,0.64718,0.49245,0.09105,-0.21387,-0.05544,0.01390,0.03737,-0.05574,2.22641,0.07057,-0.10875,2.20115,0.02415,0.03514,-0.10000,-0.11610,-4.37396,818.96826,830.34033,0.61143,12.45292,0.11610,-0.47735,-9.98984,9.84314,9.36579
46.70100,0.64718,0.49245,0.09105,-0.21486,-0.04819,0.01034,0.03737,-0.05574,2.22641,0.07057,-0.10875,2.20115,0.02415,0.03514,-0.10000,-0.11610,-4.37368,818.94256,830.34033,0.61141,12.45291,0.11559,-0.47765,-9.98984,9.84314,9.36549
46.70199,0.64718,0.49245,0.09105,-0.21486,-0.04819,0.01034,0.03737,-0.05574,2.22641,0.07057,-0.10875,2.20115,0.02415,0.03514,-0.10000,-0.11610,-4.37368,818.94256,830.34033,0.61141,12.45290,0.11559,-0.47810,-10.07063,9.84314,9.36504
46.70299,0.64718,0.49245,0.09105,-0.22172,-0.04520,0.00816,0.03737,-0.05574,2.22641,0.07057,-0.10875,2.20115,0.02415,0.03514,-0.10000,-0.11610,-4.37326,818.90283,830.34033,0.61137,12.45290,0.11559,-0.47856,-10.07063,9.84314,9.36458
46.70399,0.64718,0.49245,0.09105,-0.22172,-0.04520,0.00816,0.03737,-0.05574,2.22641,0.07057,-0.10875,2.20115,0.02415,0.03514,-0.10000,-0.11610,-4.37326,818.90283,829.57287,0.61137,12.45289,0.11559,-0.47936,-10.24659,9.84314,9.36378
46.70500,0.64718,0.49245,0.09105,-0.22516,-0.04710,0.00294,0.03737,-0.05574,2.22641,0.07057,-0.10875,2.20115,0.02415,0.03514,-0.10000,-0.11610,-4.37250,818.83227,830.34033,0.61130,12.45289,0.11559,-0.48017,-10.24659,9.84314,9.36297
46.70600,0.64718,0.49245,0.09105,-0.22516,-0.04710,0.00294,0.03737,-0.05574,2.22641,0.07057,-0.10875,2.20115,0.02415,0.03514,-0.10000,-0.11610,-4.37250,818.83227,832.65112,0.61130,12.45290,0.11559,-0.48115,-10.33554,9.84314,9.36198
46.70700,0.64718,0.49245,0.09105,-0.22475,-0.04361,-0.00249,0.03737,-0.05574,2.22641,0.07057,-0.10875,2.20115,0.02415,0.03514,-0.10000,-0.11610,-4.37158,818.74609,832.65112,0.61122,12.45291,0.11559,-0.48214,-10.33554,9.84314,9.36100
46.70800,0.64718,0.49245,0.09105,-0.22475,-0.04361,-0.00249,0.03737,-0.05574,2.22641,0.07057,-0.10875,2.20115,0.02415,0.03514,-0.10000,-0.11610,-4.37158,818.74609,832.65112,0.61122,12.45291,0.11559,-0.48311,-10.32862,9.84314,9.36003
46.70899,0.57293,0.48696,0.09088,-0.22916,-0.03494,-0.00357,0.03331,-0.05403,2.22641,0.06760,-0.10933,2.20155,0.02339,0.03253,-0.10000,-0.11559,-4.36696,818.31298,832.65112,0.61082,12.45293,0.11559,-0.48410,-10.32862,9.83520,9.35110
46.70999,0.57293,0.48696,0.09088,-0.22916,-0.03494,-0.00357,0.03331,-0.05403,2.22641,0.06760,-0.10933,2.20155,0.02339,0.03253,-0.10000,-0.11559,-4.36696,818.31298,832.65112,0.61082,12.45294,0.11559,-0.48517,-10.37238,9.83520,9.35002
46.71099,0.57293,0.48696,0.09088,-0.23668,-0.03098,-0.00430,0.03331,-0.05403,2.22641,0.06760,-0.10933,2.20155,0.02339,0.03253,-0.10000,-0.11559,-4.36596,818.21893,832.65112,0.61073,12.45296,0.11559,-0.48625,-10.37237,9.83520,9.34895
46.71200,0.57293,0.48696,0.09088,-0.23668,-0.03098,-0.00430,0.03331,-0.05403,2.22641,0.06760,-0.10933,2.20155,0.02339,0.03253,-0.10000,-0.11559,-4.36596,818.21893,832.65112,0.61073,12.45298,0.11559,-0.48742,-10.42127,9.83520,9.34778
46.71300,0.57293,0.48696,0.09088,-0.23870,-0.03026,-0.00965,0.03331,-0.05403,2.22641,0.06760,-0.10933,2.20155,0.02339,0.03253,-0.10000,-0.11559,-4.36486,818.11633,832.65112,0.61064,12.45301,0.11559,-0.48859,-10.42127,9.83520,9.34660
46.71400,0.57293,0.48696,0.09088,-0.23870,-0.03026,-0.00965,0.03331,-0.05403,2.22641,0.06760,-0.10933,2.20155,0.02339,0.03253,-0.10000,-0.11559,-4.36486,818.11633,832.65112,0.61064,12.45303,0.11559,-0.48959,-10.33718,9.83520,9.34560
